"","baseMean","lgFC_MoDC_Treatment_6H_vs_cDC_Naive","lfcSE","stat","pvalue","padj"
"Atxn1l",94.9690886746326,0.846869680020555,0.205221378465545,4.12661529881857,3.68141469496798e-05,0.000138907618352758
"Dpep2",28.5258082243516,1.90597758289027,0.461916440274488,4.12623889670968,3.68744222095129e-05,0.000139102016734794
"Nfx1",100.708631052516,-0.867866487702854,0.210350490956162,-4.12581156220702,3.69429671116623e-05,0.000139299747129734
"Supt3",29.8654679963584,-1.2834061480987,0.311068223005001,-4.12580280846644,3.69443724844043e-05,0.000139299747129734
"Lemd2",163.260089293854,0.551552775222608,0.133694315981242,4.12547662310485,3.699677624096e-05,0.00013946424144546
"Abhd3",5.60308538768908,4.50222364421245,1.09180048135891,4.12366885807628,3.72884869331298e-05,0.000140530542903344
"Chmp7",137.591089455222,0.877033570773706,0.212696581154888,4.12340229453448,3.73316853477134e-05,0.000140659983042404
"Pnpla2",334.35875541139,0.77823844878634,0.188774955068677,4.12257255472907,3.74664545762738e-05,0.000141134304590425
"Dpagt1",60.3161049433589,0.948380921875936,0.230055993356132,4.12239171881873,3.74958878122584e-05,0.000141211699798287
"Nags",5.06610910206699,5.01112650269805,1.21573411414958,4.12189346698016,3.75770979397981e-05,0.000141484006911245
"Usp31",44.4628875650317,1.01529585781207,0.246337204061849,4.1215693004178,3.7630023513758e-05,0.000141649714193343
"D130040H23Rik",9.47861916927912,-2.04999936606732,0.49742652166866,-4.12121042358261,3.76886986501905e-05,0.000141836980779933
"Jak2",748.950587277138,1.08297085461141,0.262848293960495,4.12013651788881,3.78647978076153e-05,0.0001424659655139
"Kyat1",5.6479124727587,-4.04264497027778,0.981284758116209,-4.11974703249088,3.7928858457378e-05,0.000142673208340265
"Gm20234",2.28632014044485,-5.21714993518346,1.26662808712178,-4.11892803280451,3.80638992931115e-05,0.000143147288962899
"Snu13",140.282506830722,0.963042610343045,0.233915701019467,4.11704988654395,3.83753030343304e-05,0.000144284238029455
"C030034I22Rik",5.8272489046852,-3.5308766191266,0.857730242981417,-4.11653506218166,3.84610842252461e-05,0.000144572549622649
"Atg5",208.724655899483,0.515062013657869,0.125186135317844,4.11436947350553,3.88239165692741e-05,0.000145901894600094
"Ankmy2",18.8288480371917,-1.39038081344281,0.337960502753568,-4.11403345099364,3.88805056090362e-05,0.000146080007950337
"Gm11725",3.13941960630688,-5.33808448296919,1.29803048205756,-4.11244925042713,3.91483546578163e-05,0.000147051585616559
"Bsdc1",117.766866223036,-1.70415630169167,0.414455257072592,-4.11179801102917,3.92589702595547e-05,0.000147432233149152
"Chmp3",117.369109251203,0.844550381295744,0.205400765833149,4.11171972933046,3.92722866716941e-05,0.000147447391995876
"Tapbpl",181.05079800092,0.686680033362349,0.167052309683303,4.11056892696756,3.94685437934691e-05,0.000148149230412102
"Stk39",30.6428481473721,1.30629035219182,0.317797976902654,4.11044263064002,3.94901388842412e-05,0.000148195280286185
"5031439G07Rik",525.25505210573,0.85585723042074,0.208347634569052,4.10783272001625,3.99389191909437e-05,0.000149844034716625
"Flot1",224.802224541162,-0.884225354959605,0.215261736904559,-4.10767546371534,3.99661138084305e-05,0.000149910666265853
"Flnc",11.3576217112081,3.28915408056589,0.800846896025561,4.10709474793408,4.00666903850583e-05,0.000150216999416751
"Slf1",24.8339911283506,-1.40903233000088,0.343070731006007,-4.10711903597574,4.00624790297065e-05,0.000150216999416751
"Ccn3",7.39124739496682,3.00693958431476,0.732557095012036,4.10471703132622,4.04810076299748e-05,0.000151734543579304
"Zfp956",9.76036985841549,-3.45585288526104,0.842109189741969,-4.10380616594381,4.0640800426841e-05,0.000152297565561811
"Ptgr2",60.3361881717141,-0.893653648484963,0.217798713411525,-4.10311720619042,4.0762061783829e-05,0.000152715963141537
"Acot1",5.46503782589209,-3.0103158317145,0.73393742459509,-4.10159739895438,4.10307728014485e-05,0.000153686456634186
"Pcbp3",4.86330414938055,-4.58906263701746,1.11889855838362,-4.10141080496779,4.10638793485941e-05,0.000153774211399908
"Sumo1",203.846372213032,0.662751974210489,0.161626409650746,4.10051782776472,4.12226675649758e-05,0.000154332461107422
"Sms",45.0148176137823,0.923612722193396,0.225247236340174,4.10043975322536,4.12365783546965e-05,0.000154348172786283
"Bola1",73.7299881828068,-0.758698205993467,0.185060080312582,-4.09973995856892,4.13614620391591e-05,0.000154749181520153
"Tmod3",311.577085606683,0.62596214354367,0.152683738164223,4.09973027298035,4.13631930213413e-05,0.000154749181520153
"Brd7",138.440934956028,0.56698374042911,0.138310094624231,4.09936629693967,4.14282916827164e-05,0.000154883323893337
"Calcb",2.76664800288011,-5.31254047037985,1.29592805968651,-4.09941001791795,4.14204668658376e-05,0.000154883323893337
"Gm19705",7.43469955522825,-4.5162690775842,1.10168259203337,-4.09942855614023,4.14171494724463e-05,0.000154883323893337
"Senp6",146.351340617634,-0.696350466838015,0.169883287307291,-4.0989933611211,4.14950936626089e-05,0.000155096575677533
"Ttyh2",49.6482561479518,1.94267130125002,0.474017962759901,4.09830735092632,4.16182419668344e-05,0.000155520283774937
"Eif2d",73.156361348981,-0.933771206276826,0.227861661650664,-4.09797418096774,4.16781756024216e-05,0.000155687029405088
"Gm15459",100.986066660857,1.05197235655416,0.256706953494112,4.09795037584867,4.1682461016379e-05,0.000155687029405088
"Ctr9",67.7002374808113,-0.885246269361202,0.21603302030073,-4.09773593003926,4.17210845501243e-05,0.000155794668018079
"Tfeb",60.3619325135395,-1.60369472410387,0.391404200824213,-4.097285416781,4.1802336490886e-05,0.000156061401434137
"Dnmt3a",265.293882428273,1.09508947709822,0.267296988236237,4.09690166853054,4.18716654718429e-05,0.000156283507794717
"Xxylt1",37.5963174094622,-1.11234029047053,0.271611285818193,-4.09533899565237,4.21551103473953e-05,0.000157304497019672
"Dapl1",5.17158845497767,-3.37945880290714,0.825788341550836,-4.09240314117355,4.26925590120897e-05,0.000159272615671071
"Alox5",44.4115305304508,-1.80045901648304,0.439963121404928,-4.09229530587395,4.27124229894741e-05,0.00015930931663844
"Gm3756",6.5194471407352,-6.64044388514736,1.62324482445731,-4.09084556136959,4.29803283040285e-05,0.00016027093086663
"Naa50",135.721817092413,1.01500573358614,0.248219666956944,4.08914308052071,4.32969731677798e-05,0.000161413797903063
"H2-K2",137.599587893753,-1.08266211159698,0.264791353647073,-4.08873664749643,4.33728922892379e-05,0.000161658898799836
"Zfp866",15.3066063180928,-1.63615121697788,0.400185461310844,-4.08848240417958,4.34204475200782e-05,0.000161798191990273
"Hddc2",21.9741495250528,-1.40170561053363,0.342848226631405,-4.08841435263015,4.34331846883634e-05,0.000161802194297768
"Tmcc3",157.443848216445,1.24811318624848,0.30528397347252,4.08836786304745,4.34418881537089e-05,0.000161802194297768
"Rnf25",37.8759205102908,-1.43135260675516,0.350161437836396,-4.08769342392273,4.35683383306249e-05,0.000162235136567916
"3110080O07Rik",3.29630938354274,-5.02336210450852,1.22892949188741,-4.08759179242541,4.35874234012553e-05,0.000162268174888132
"Zfp688",33.9324580709009,-1.09502893272869,0.26793252899301,-4.08695777569156,4.37066626486821e-05,0.000162673966461679
"Zfp827",5.27881878789609,-2.87403143200735,0.703523850346886,-4.08519402802087,4.40399996537483e-05,0.000163876242271289
"Xpo7",52.9163251940583,-2.02752089457627,0.496352225824501,-4.08484295846223,4.41066366777091e-05,0.000164085776205132
"Zfp747",25.6715012117229,-1.27705298531814,0.312679936050115,-4.08421787931242,4.42255206615286e-05,0.000164489535999773
"Dhx30",122.24395308119,-0.80963170079165,0.198239709256763,-4.08410456122594,4.42471051792826e-05,0.000164531302174964
"Neurl1a",7.49909242707408,-5.14279710938936,1.25963361129724,-4.08277221508327,4.4501637349855e-05,0.000165439053779094
"9930120I10Rik",12.4979921264077,-1.80650742093656,0.442528907135287,-4.08223596652928,4.46044740260844e-05,0.00016578257024572
"Ficd",31.9581199909461,1.47023717241975,0.360361652669532,4.07989352232222,4.50563342882576e-05,0.000167422847405548
"Acta2",61.5979723745697,-1.73865827606306,0.426236667407839,-4.07909128662422,4.52120820301361e-05,0.000167962303338048
"Rab13",32.8857377512607,1.38828577822973,0.340351837464127,4.07897247910717,4.52351909356789e-05,0.000168008870681861
"Dock1",27.3802257373762,1.43319562279209,0.351394237423388,4.07859739903833,4.53082202004785e-05,0.000168240783072074
"Nolc1",176.247134720797,-0.761027142838598,0.18662032264639,-4.07794355966579,4.54357921948493e-05,0.000168675070603729
"Irf6",1.95553106523016,-5.36400886035981,1.31549340390584,-4.07756423896427,4.55099583275802e-05,0.00016891093853467
"Hspb6",12.341276594538,-2.64813494137784,0.649563664027985,-4.07679044877078,4.56616086770279e-05,0.000169434213047477
"Rnpepl1",286.667584105475,0.773761508260012,0.189807411994999,4.07656107908156,4.57066534244897e-05,0.000169561759575465
"Dancr",14.8833906635011,-1.96413061165234,0.481853050120817,-4.07620250854461,4.57771557109973e-05,0.000169783666454724
"Zfp398",6.11362435290705,-2.74145322287806,0.672703574039518,-4.07527673209153,4.59596594301373e-05,0.000170420776822742
"Pdss1",18.3307093338973,1.54051916829122,0.378052396253162,4.07488269763438,4.60375468965187e-05,0.000170669757965186
"Abi3",140.811822301962,-1.30684895662844,0.320723027806531,-4.07469636828438,4.60744215673025e-05,0.000170766616347765
"Man1a2",46.6714730801137,0.965560447876315,0.236981196026698,4.07441798786237,4.61295653762398e-05,0.000170931125061351
"Ssh3",47.3383754833769,1.30924240346709,0.321360059612902,4.07406696726456,4.61991875446594e-05,0.000171149193494309
"Fmnl3",89.8076584120926,-0.944733539317301,0.231908989315731,-4.07372539591856,4.62670311767837e-05,0.000171360573046134
"Lrp4",16.3353931089498,2.17781223317806,0.534617674691975,4.0735881664085,4.62943145897328e-05,0.000171421665000295
"Xlr4c",2.54337042164448,-5.10818749296488,1.25404658733291,-4.07336341772511,4.63390311657096e-05,0.000171547266121146
"Cd74",5642.18399428715,-1.49099781312447,0.366122970666124,-4.072396250942,4.65319289467718e-05,0.000172179942311465
"Tex14",6.72949854665512,-3.660683475483,0.898913202936134,-4.07234365178535,4.65424414518058e-05,0.000172179942311465
"Vps41",146.275431050706,0.777968774851252,0.191033467668465,4.0724213633676,4.65269107535751e-05,0.000172179942311465
"Kif13a",31.01154425548,1.10642121504297,0.271764010034127,4.07125731955468,4.67600608092782e-05,0.000172944740735247
"Enpp1",16.7958066252428,-2.49914618629468,0.613955856945319,-4.07056331171585,4.68995925483301e-05,0.000173420438910965
"Ermap",8.13095968608034,-4.57036852616477,1.12363342116645,-4.06749073147029,4.75220981040278e-05,0.000175640524953454
"Smim19",47.344353948432,-0.923729448241548,0.227097611822,-4.06754364711494,4.75113113929492e-05,0.000175640524953454
"Ddx3y",5.3119384090188,-5.90710802952603,1.45262938394443,-4.0664935563165,4.772580424223e-05,0.000176352396187161
"Trim56",132.997870639595,-0.78850812627349,0.193948373222615,-4.06555679313914,4.7917923178153e-05,0.000177021130290089
"Dipk1b",3.61004172351778,-5.16472744059143,1.27084171774562,-4.06402100944034,4.82344813837159e-05,0.000178149157300293
"Plpp6",14.3428479277872,-1.76098170460678,0.433440693184238,-4.06279736143338,4.84881197849725e-05,0.000179044326112811
"Tfap4",7.30560660002971,-3.43107624601361,0.844568711140968,-4.06251877526745,4.85460417162128e-05,0.000179216555954671
"Apol9a",6.23858848902392,3.37574065447903,0.830983422778253,4.06234415987844,4.85823801153578e-05,0.000179309044750969
"Map2k3",191.353527620477,0.717800326960049,0.176708039692002,4.06206943504755,4.86396040314316e-05,0.000179478557467584
"Mob4",166.207716075924,0.614680373923183,0.151326276908107,4.06195398765047,4.86636702551746e-05,0.000179525669069995
"Glrp1",6.54232086413178,2.62779886384803,0.647020342918306,4.06138522939738,4.87823987834334e-05,0.000179921897462854
"Gm10353",5.5783701324828,-4.98601412758857,1.22767995240078,-4.06133057547956,4.87938222627191e-05,0.000179922265475132
"Gm266",4.24457476382077,-3.91013974676537,0.96290931160588,-4.0607559815205,4.89140745004392e-05,0.000180323835205912
"Gpat3",8.47415985196021,-4.48181998315604,1.10385787034941,-4.06014225521388,4.90428267127056e-05,0.00018075654688893
"Gm45894",9.50534770098488,-2.43263888782563,0.599245382460387,-4.05950376761801,4.91771144774706e-05,0.000181209455457451
"Sox18",2.82391976263997,-5.40652418663121,1.33204480746213,-4.05881555661175,4.93222504633447e-05,0.000181702118620933
"Spdl1",38.1819321295415,-1.21810298957996,0.300215279822461,-4.0574316880217,4.96153228628919e-05,0.000182739421643136
"Abca1",46.6683144192446,1.70709684273695,0.420813389427417,4.05665999615584,4.97794660535084e-05,0.000183301491569918
"Cacnb1",8.72015443332812,-2.81273870579187,0.693488058344124,-4.05592954622461,4.99353109599013e-05,0.000183790168135713
"Rpain",63.0815190335964,-0.805145899464284,0.198508773804127,-4.05597135096275,4.99263792612757e-05,0.000183790168135713
"6720464F23Rik",3.36872427549417,-4.82985977321182,1.19118094123944,-4.05468187577469,5.02025774296674e-05,0.000184712030901191
"Dmac2l",10.4989250771313,-2.22866932301488,0.549657384429116,-4.05465183612446,5.02090289799384e-05,0.000184712030901191
"Gm6166",14.6034739444156,3.12600768432574,0.771144282787896,4.05372607188939,5.04082390779416e-05,0.000185401970071624
"Rad1",22.9834386594714,-1.37517233654045,0.339260240604524,-4.05344385210021,5.04691172456978e-05,0.000185582921526705
"Gdf3",13.3845124242381,4.32409204090346,1.06700485223978,4.05255143107049,5.06620819946956e-05,0.000186249380104979
"Zfp959",18.5138297526003,-1.45024132646796,0.357947953435963,-4.05154244505944,5.08810933419332e-05,0.000187011263499879
"Mfsd2a",9.92764102234436,-4.16945895007051,1.02918999401945,-4.05120432019254,5.09546875341839e-05,0.000187238443624109
"Armc10",60.3167383596519,-0.861118857955636,0.212611666495951,-4.05019570255819,5.11748168739998e-05,0.000188003853251094
"Cbx2",10.6922249196525,-2.68710568270461,0.663684519190636,-4.0487695659702,5.14876077404896e-05,0.000189109246275691
"Nckipsd",47.8407873645882,-1.08957026263971,0.269171650900338,-4.04786410082662,5.16871405422603e-05,0.000189798238057771
"Cox6a2",23.3470068482719,-1.5920100730485,0.393414551469107,-4.04664765729571,5.19563558718584e-05,0.000190742730694999
"Psmc4",377.95378691803,0.364865760333397,0.0901668180278546,4.04656356200439,5.19750163165626e-05,0.000190767159679802
"Fgfbp3",16.4829064953055,-1.71750881605446,0.42454968793574,-4.04548363798213,5.22152127725866e-05,0.000191604507100145
"Iqcb1",17.5484716345201,-1.65255469497506,0.408531553101259,-4.04510908014357,5.22987672574957e-05,0.000191866800497425
"Rpia",75.5299509681127,-1.02695001524793,0.254232414763256,-4.03941415654741,5.35848749195875e-05,0.000196539722437056
"Eif2b4",88.1321902685906,-0.766172267889743,0.189680858636839,-4.03927034807792,5.36177364723418e-05,0.000196614866099478
"Orm1",19.78474778651,4.19711156230891,1.0393118073579,4.03835647069058,5.38270124805588e-05,0.000197336733111121
"1810037I17Rik",489.618721951754,0.77063970538381,0.190849307229204,4.03794866521729,5.39206486028471e-05,0.000197606270172115
"Arhgap33",2.62688362268274,-5.49231011490854,1.36018031244109,-4.03792796048606,5.39254067258035e-05,0.000197606270172115
"Adamts4",2.94380427674009,4.79159822846063,1.18686231499731,4.0371980539895,5.40933998727085e-05,0.000198176165685374
"Eps15",69.9449901493492,-0.986591704918703,0.244385931211371,-4.03702332629529,5.41336881811011e-05,0.000198278047835296
"Usp22",41.5579937162118,-0.932275482887969,0.230948392147045,-4.03672644880069,5.42022067050466e-05,0.00019848325935388
"Ttc9c",40.3987765340509,1.11149586188939,0.275385921684413,4.03613901208481,5.43380277366593e-05,0.000198934774817461
"Arhgap28",10.2587915420934,-2.20265269146996,0.545842182616993,-4.03532882143613,5.45258807493649e-05,0.000199576530575134
"Ube2i",29.6201353518542,-1.44859741270946,0.35908992127005,-4.03407984157833,5.48166784333736e-05,0.000200594703737419
"Msra",88.7492629936133,0.733683118990783,0.181886454427605,4.0337424867601,5.48954758023843e-05,0.000200836798301654
"Cops2",81.2793585259953,1.8641389852632,0.462150095809974,4.03362241437183,5.49235474946529e-05,0.000200893242666331
"Calu",79.3781305971948,1.18136866463436,0.292909528933541,4.03322032210978,5.50176515961459e-05,0.000201191131464019
"Fcgr3",1502.44394799456,0.63544517840057,0.157558995813016,4.03306187070835,5.50547768829041e-05,0.000201234264985614
"Prxl2c",75.5220472089597,-0.964722908975626,0.239203057895635,-4.03307097100965,5.50526440329951e-05,0.000201234264985614
"Sh3bgrl",455.04654282314,0.94391071628018,0.234059539318822,4.03278037300774,5.51207905546586e-05,0.000201429218289552
"Mtmr2",56.4681350324791,0.983054120068397,0.243801515538973,4.03219035736983,5.52593977609633e-05,0.000201889301224177
"Gm7027",6.34770809848461,-4.34161972677686,1.07678854150242,-4.03200773358815,5.5302366841088e-05,0.000201999840629436
"Crocc",6.40137309558977,-2.97608614122569,0.738370557200965,-4.03061323640465,5.56315196922999e-05,0.000203155416316009
"Trmt1",107.783787083263,-0.904295990227802,0.22436333021747,-4.03049816274028,5.56587640595718e-05,0.000203208203617311
"1700017B05Rik",110.917513005919,-1.00626894120107,0.249679598913672,-4.03024093910448,5.571970897891e-05,0.00020338397793841
"Tmsb4x",11147.7790874695,1.8585278159621,0.461211809119795,4.02966224891125,5.58570512962675e-05,0.000203838467626641
"Vmp1",514.256780486805,0.621950538135862,0.154419233105592,4.02767534605338,5.6331053819129e-05,0.000205521036540101
"Foxo1",2.05466012099307,-5.20178425325261,1.29161968892255,-4.02733428257963,5.64128013074505e-05,0.000205772038561543
"Gm45715",4.21031958230804,-5.17798306351168,1.28579102988571,-4.02707978447473,5.6473873650407e-05,0.000205947527755639
