"","baseMean","lgFC_LMoDC_vs_PMoDC","lfcSE","stat","pvalue","padj"
"Smim26",20.2461884306138,-2.60360310351288,0.886581292290939,-2.93667724116435,0.00331749182892787,0.0131132752181542
"Mdp1",82.7694587355271,-0.582437134105663,0.198353061493814,-2.93636573955189,0.00332082536612356,0.013123119484407
"Sap18b",17.0984647720177,1.1936840013233,0.406661727373758,2.93532417971115,0.00333199379439767,0.0131639125389833
"Gsdme",19.4186680799332,1.09576942118702,0.373381058212424,2.9347215052447,0.00333847175937266,0.0131860635406245
"Samd9l",7.09806874335912,1.79913736848364,0.613068143088641,2.93464501257491,0.00333929477560978,0.0131860635406245
"Ctsa",400.802092285391,0.347960018233984,0.118601241297735,2.93386489404836,0.0033476989508945,0.013215896999651
"Crtc2",280.509538670311,0.391680640990883,0.133519368203671,2.93351179128867,0.00335150923654202,0.0132275843752569
"Sp1",54.7555644516182,-0.934211067436342,0.318551106207956,-2.93268819109506,0.00336041195160349,0.0132593593000405
"Tbc1d19",10.7576080512731,-1.33895920687948,0.456667603204094,-2.9320214472956,0.00336763489294992,0.0132844918255597
"Cep20",95.7659727525602,-0.476173883785009,0.162412054127643,-2.93188757658822,0.00336908683860325,0.0132861888201057
"Cox6b1",782.355625548613,-0.256146554978663,0.0873676316788201,-2.93182440746827,0.00336977216123456,0.0132861888201057
"Scfd2",23.5307847731407,-0.904845258445103,0.308769673333869,-2.93048617331892,0.00338432054302868,0.0133401705679373
"Gm5928",2.25442850561723,-3.38353009293239,1.15491876200928,-2.92966934492075,0.00339322863482996,0.013371897956902
"Tmem41b",38.4271530303343,0.703551222425666,0.240205886533306,2.92895079541739,0.00340108256973656,0.0133994561580661
"Tle4",129.281658399407,-0.456607146892547,0.155931534079262,-2.92825405450349,0.00340871393180666,0.0134261237506332
"Snora78",7.54801888538699,1.43922525365515,0.491549052539316,2.92793821129384,0.00341217847612989,0.0134363698860202
"Tespa1",45.0586394367704,-0.712216172792906,0.243285416571261,-2.92749225510724,0.00341707571317436,0.0134522510246009
"Pts",98.3884619033759,-0.522017041529657,0.178378628290767,-2.92645507217794,0.00342849022105937,0.0134937746601796
"Tet2",60.0788649339273,-0.644359371676332,0.220199666342611,-2.92625044523803,0.00343074629688182,0.0134992408638176
"Gm42595",4.74495387381007,-3.14658481079538,1.07565623353216,-2.92526990752694,0.00344157579535974,0.01353843033373
"Gm48108",1.84057842609237,5.53932602891925,1.89411774904379,2.92448873979228,0.00345022562137008,0.0135690277974347
"Slc16a13",9.92955454953395,1.21569160507373,0.415796515397612,2.92376573649542,0.00345824902353085,0.0135971468300786
"Pgs1",130.382418325217,0.491985729928762,0.168280900127084,2.92359815972709,0.00346011109982809,0.013601032671698
"Itgb5",34.1762906072015,-0.839097014922772,0.287035304331911,-2.92332337611156,0.00346316641017994,0.0136096057411919
"Rassf8",8.550578887977,-1.91636375657399,0.655611327997605,-2.92301806685835,0.00346656401375099,0.0136195192927935
"Ccni",708.551839055407,-0.273070358511418,0.0934551891531828,-2.92193896332313,0.00347859703441938,0.0136633463128368
"Rpl38-ps2",90.9866668634506,-0.649069819008791,0.222151399421381,-2.92174535339129,0.00348075998507616,0.0136683930190957
"Mettl23",126.408423156158,-0.381297284447437,0.130508869066345,-2.92161971194159,0.00348216426751766,0.0136704587612055
"Slc25a32",18.5677508532438,1.06249649759675,0.363727716891724,2.92113151748904,0.00348762566538077,0.0136884470769836
"Chd6",88.0986275298699,-0.473147654556843,0.16197980771064,-2.92102862229638,0.00348877774098241,0.0136895170950674
"Msrb3",4.89271374762672,-2.41287712387204,0.826109005064626,-2.92077329877705,0.00349163799060445,0.0136938364731038
"Serpina3b",8.21308728580042,1.7606398178773,0.602794832058433,2.9207944797155,0.00349140063099994,0.0136938364731038
"Arfgap2",72.2719909120586,0.613323381444849,0.210028406461679,2.92019251956165,0.00349815209164822,0.0137159283271023
"Zfp628",78.6766601612729,0.528800606553334,0.181103360545901,2.91988290531644,0.00350162928586384,0.0137261046244665
"Gstk1",7.24674598229257,-1.64306580836251,0.562786871772173,-2.91951694464482,0.00350574334734879,0.0137387716376715
"Sh2d2a",130.267940174461,0.592469738676221,0.203063452915196,2.91765815153182,0.00352670753818383,0.0138174501735136
"B230208H11Rik",8.92441156432982,1.40432858971428,0.481346070151039,2.91750297093653,0.00352846287377529,0.0138188098128438
"Ccdc180",4.2918544428015,-2.46462185013943,0.844780379356508,-2.91747051703166,0.00352883007876487,0.0138188098128438
"Ascc1",44.7313659938945,0.657226975560683,0.225289490573766,2.91725536724709,0.00353126530546223,0.0138248681450767
"Oard1",80.6035338449248,-0.512589116465192,0.175743303651402,-2.91669216303083,0.00353764731526863,0.0138463711615468
"Hdac5",159.301776525209,-0.382255270069886,0.13106509826918,-2.91652983988777,0.00353948864473605,0.0138500955867173
"Rad54l",38.6214538128497,0.725980217451435,0.248942424540115,2.91625751935444,0.00354257969964501,0.0138587071135145
"Gtf2h2",44.6828141551949,-0.652275561488203,0.223687699522751,-2.91600996782507,0.00354539173745855,0.0138662230616281
"Tnpo2",80.7332457317994,0.447987745363455,0.15363969186023,2.91583340176835,0.00354739866323453,0.013870587187116
"Gm10051",11.6021075081385,1.57436767392538,0.539952372579523,2.91575285872739,0.00354831449331981,0.013870683928432
"Tm9sf1",75.487923971087,0.483264819260981,0.165779795890575,2.9151008219359,0.00355573652579784,0.0138962075723247
"Rai14",9.62566081132734,-1.58203820230376,0.542874759570167,-2.91418632827279,0.0035661698596858,0.0139334839447463
"E2f1",51.4211826972537,0.659214018432909,0.226218294656091,2.91406147957698,0.00356759640000996,0.0139355597396625
"Apon",2.30928353289537,2.85036746769497,0.978334777370362,2.91348885230921,0.00357414597986519,0.0139576408235277
"Fbxl17",36.9672455734082,-0.665919566446538,0.228610054969592,-2.912905849811,0.00358082546441731,0.0139802180032906
"Gm5244",7.52725352506573,-1.87247111946497,0.642992131529852,-2.91212135832807,0.00358983133640544,0.0140118642383368
"Frs2",44.4487258024079,-0.679279594162125,0.233308660915973,-2.91150612024116,0.0035969086079986,0.0140359687621224
"Or4c114",2.53362423847632,2.76289746153506,0.949292907456351,2.91047941034164,0.00360874743119328,0.0140761662760068
"Tmem216",11.914769134053,-1.81544365769297,0.623766065565733,-2.91045595121694,0.00360901834816544,0.0140761662760068
"1110032F04Rik",23.513710870738,0.802625312593994,0.275796484942895,2.91020863721371,0.00361187557190347,0.0140837813507639
"Emc7",4.39400385359453,-3.11572820965541,1.07069482142933,-2.91000586469266,0.00361421974172576,0.0140893925619091
"Luc7l",175.814931639249,0.403770222567278,0.13877241869923,2.90958553833665,0.00361908336961012,0.0141048201630824
"Aoah",69.3868761146123,0.67269883058403,0.231227564688992,2.90925016439468,0.00362296827534404,0.0141164265767222
"Cdkn2aip",30.0946688197656,-0.80911594522467,0.278181578843875,-2.90858923364862,0.00363063547111423,0.0141356857787304
"Klhl9",12.586589726295,-1.40769133400891,0.483970691759838,-2.90862929920445,0.00363017026665656,0.0141356857787304
"Klk1",3.42645353583853,-2.55672587001458,0.878996464672168,-2.90868731874608,0.00362949669308556,0.0141356857787304
"Eif1a",112.82333107282,0.403977265540634,0.138919076894355,2.9080042465863,0.00363743398145533,0.0141586139923315
"Arhgap33",15.18243693268,-1.36318314054767,0.468855121645886,-2.90747200491764,0.00364362955989029,0.0141791844323131
"Mpv17l2",60.6176627572599,0.527766768036648,0.181616448111458,2.90594146909402,0.00366149933084044,0.0142416038440436
"Pigyl",81.104774186268,0.503981279877927,0.173427616557634,2.90600361050595,0.00366077224950319,0.0142416038440436
"Rpl9",6436.87357711661,0.252763891874729,0.0870016468152714,2.90527709678205,0.00366928098423995,0.0142683057208791
"Tyw5",35.5657471645251,-0.837116285770585,0.288263907355535,-2.90399271088112,0.0036843673767799,0.0143233922544845
"Cox7a2",249.728695549248,-2.13525766216778,0.735378548392171,-2.9036170103633,0.003688791002629,0.0143370089255738
"Gnasas1",1.52769989690891,4.29556554355409,1.47958620911379,2.90322085803095,0.00369346066493232,0.0143479931895025
"Rps27",2533.16540411273,-0.815011298973324,0.280722529206745,-2.90326288123847,0.00369296505991383,0.0143479931895025
"Clca3a1",7.43576026003125,1.60074953714785,0.551509014983191,2.90249024704816,0.00370208687093796,0.0143779152277995
"Qpct",5.35514738585898,-2.56170272374166,0.882650961509314,-2.90228282237545,0.00370453923654578,0.0143838507747746
"Hmg20b",236.343866929594,0.417680697938339,0.14393673665109,2.90183526218757,0.00370983573743837,0.014400823712959
"Slco2b1",6.32105499261715,-1.73093234988004,0.596521020407383,-2.90171224594556,0.00371129273752648,0.0144028877467807
"Ankib1",147.81470560076,-0.45472835622128,0.156763011110247,-2.90073757196131,0.00372285514377688,0.0144405589753379
"Smc5",25.6238302494203,-0.864947238796607,0.298178237476388,-2.90077252490668,0.00372243993696403,0.0144405589753379
"Mtmr3",265.917114202946,-0.297402688179982,0.102540936909106,-2.9003312934775,0.00372768442453797,0.0144522748264492
"Nudcd2",131.127290937426,0.470158541328309,0.162105341912785,2.90032725498498,0.00372773245716262,0.0144522748264492
"Ercc5",33.3643072247895,-0.796822164460799,0.274766956174775,-2.8999926903654,0.00373171362336427,0.014464107136775
"Arhgef39",26.1735827400699,0.882542195548083,0.304445337022039,2.8988527273262,0.00374530769984835,0.0145117804099152
"Wnt11",5.65065356208671,-1.84044077593936,0.63489637070156,-2.89880500325694,0.00374587779050748,0.0145117804099152
"Kctd18",37.513297568222,-0.761357758807022,0.263005745890813,-2.89483317647022,0.00379360084013191,0.0146930058913892
"Gm26810",2.95710821862138,2.9926086722799,1.03391124751481,2.89445412212428,0.00379818408553791,0.0147070978794734
"Gm15987",8.68465038253668,1.61986466040712,0.559726052190797,2.89403120341976,0.00380330364493199,0.0147232590243749
"Caprin2",8.66509116430833,-1.47263196019662,0.509089658341698,-2.89267702862705,0.00381973855489873,0.0147832049591133
"Gm10293",5.2927984575579,3.70528943422293,1.2811694320444,2.89211507982227,0.00382657755835904,0.0148059921137004
"Gna11",50.5997901924341,0.609584319367755,0.210828628030275,2.89137355331183,0.00383561907683413,0.0148372879100398
"Gpr137b",27.156365171564,-0.959527778093838,0.331916786786809,-2.89086848358214,0.00384178855866444,0.0148574610445145
"Kidins220",125.808141939596,-0.387027657058814,0.133901334996122,-2.89039431212559,0.00384758881873387,0.014876196610137
"Tmem150a",14.4393171023416,1.20923283489163,0.418416358098571,2.89002284802344,0.00385213827671789,0.0148900880097816
"Prkdc",41.1467236065013,-0.782716699744971,0.270850654440337,-2.88984607167485,0.00385430503773168,0.0148947647014229
"Cdan1",57.4387112286895,0.551049642002027,0.190713542205316,2.88941013642746,0.00385965306165664,0.0149117298480385
"Mall",1.34436985082848,-3.98526460599209,1.37950584255232,-2.88890737760028,0.00386582924284265,0.0149318853583347
"Gm6407",7.67295015976031,1.77564548457375,0.614672796683797,2.88876536289468,0.00386757545939837,0.0149349242374088
"Metap1",149.006525207874,0.416169318597722,0.144114193277834,2.88777468153606,0.00387977685128634,0.0149746110754087
"Rcsd1",244.221447493838,-0.383230805275217,0.132706893516196,-2.88779878061456,0.00387947962866413,0.0149746110754087
"Impact",35.4557921149398,-1.19089535950208,0.412418158880606,-2.88759195941914,0.0038820311021125,0.0149795974554991
"Commd3",300.291757142132,-0.335975751038386,0.116360253148925,-2.88737555949096,0.00388470237647053,0.0149861901343594
"Alkbh2",36.5460745612422,0.679704390469419,0.235460707588697,2.88669985506341,0.00389305412706026,0.0150146879439594
"Map3k5",70.3937730561399,-0.557629896402823,0.193202860437639,-2.88624037521852,0.00389874264033579,0.0150329026354884
"Gm11956",6.48999757349548,1.69207750623185,0.586396464914936,2.88555202405135,0.00390727878515558,0.0150620855794284
"Prpf3",72.3697040359281,0.773979874552518,0.268263423136408,2.8851487299443,0.00391228786075975,0.0150776610152479
"Epg5",51.6729414981065,-0.617477659222646,0.214040694815597,-2.88486102960291,0.00391586477881645,0.0150877106799646
"Tmod2",6.16563172574077,-1.7457235793347,0.60525933663427,-2.88425716659297,0.00392338214271313,0.0151129340345144
"Gm54891",16.0875728654163,0.935745236886524,0.32449646615254,2.88368390565661,0.00393053067256402,0.0151367245049806
"Xpr1",90.5937489868537,-0.532743905653267,0.184800806549783,-2.88280076044881,0.00394156659187389,0.0151754700888224
"Mks1",16.8440542996081,-1.12076792296707,0.388942411547037,-2.88157806835506,0.003956891991116,0.0152307074020058
"Agfg1",276.579140138258,0.355130272346268,0.123259498581114,2.88115947601852,0.00396215110843449,0.0152358804727992
"Gm56171",1.43725162608442,4.26811324158867,1.48137005402666,2.88119314278501,0.00396172789075429,0.0152358804727992
"Lmnb2",91.617179869894,0.519021244749177,0.180131533243687,2.88134584435602,0.00395980882744445,0.0152358804727992
"Xylt2",35.0136359959059,-0.695365346379165,0.241336648926955,-2.88130853507306,0.00396027763057145,0.0152358804727992
"Fam136a",57.671897904831,0.597648761435028,0.207530428790982,2.87981268538197,0.00397911503127531,0.0152973338050955
"Hexdc",18.7231371749938,-0.980741675935216,0.340587020503357,-2.87956268705064,0.00398227121092457,0.0153056873257412
"Zfp747",30.2375284455137,0.680084745149485,0.236221846267365,2.8790086772065,0.00398927357751815,0.0153288157264003
"Ap3s2",20.0243641718052,-1.01426137806491,0.352366544322863,-2.87842700848344,0.00399663756543134,0.015353321901161
"2210016L21Rik",32.7788785729323,0.749959514723978,0.260589008034093,2.87793994221683,0.00400281336800413,0.0153732526243159
"Aco2",454.423700571787,0.278816506589166,0.0968978054597012,2.87742849558263,0.00400930762821854,0.0153943962853601
"Snx10",57.6118915526907,-0.716089986584528,0.248880719234753,-2.87724171155696,0.00401168176287338,0.015399713519331
"Cd86",69.5083277648415,-0.588738298711285,0.204646472837636,-2.87685534252224,0.00401659679131559,0.015414779500399
"Dgat1",172.353678592373,0.780705294417651,0.271386922643815,2.87672407650348,0.004018267879594,0.0154173916228149
"Plec",322.624022085333,0.604654773559075,0.210204143171929,2.87651215829994,0.00402096704639221,0.0154239460434059
"Pglyrp2",20.4083208920274,-1.01514520827469,0.352955043179441,-2.87613175641351,0.00402581629118381,0.0154387426431553
"Thumpd1",89.733582344516,-0.48737482523398,0.169477896589829,-2.87574270769672,0.00403078125387745,0.0154516326639152
"Tomm5",166.451454415171,0.399455583710549,0.13890663207649,2.8757128276682,0.0040311628066401,0.0154516326639152
"Stx16",176.092950757415,-0.368165557185505,0.128079383941555,-2.87451068123115,0.00404654082668541,0.0155067588646443
"Siae",22.6033317144173,-0.987119507691432,0.343450442849765,-2.87412501058625,0.00405148564837839,0.0155218866853699
"Tincr",8.81822970403277,-1.57830685549126,0.549165537336621,-2.87400928897657,0.00405297042605862,0.0155237543435109
"Otos",1.23440516748415,4.24740859187822,1.47821448860157,2.87333714060425,0.00406160426307137,0.0155529967918743
"Runx2",92.8215617603939,-0.499426874140916,0.173819114369883,-2.87325635015116,0.0040626431504992,0.0155531488639131
"E130307A14Rik",24.5224404399239,-0.876287593944309,0.304993246486114,-2.87313769744145,0.00406416934732069,0.0155551659848522
"Fyttd1",57.915478938148,0.603002933087107,0.209935950867065,2.87231858381863,0.0040747195827259,0.015591712149634
"Tmem167b",18.4725711477021,-1.27684064812185,0.444680298333791,-2.87136770598147,0.0040869981223557,0.0156348519962125
"Psmc3ip",41.0907603368422,0.676608003128787,0.235673543219139,2.87095443080621,0.00409234514244764,0.015651460562
"Dnajc11",87.5077865539762,0.528567182546105,0.184166923360695,2.87004404971731,0.0041041462011037,0.0156927388274086
"Ewsr1",582.848323964149,0.266158025606127,0.0927694879288223,2.86902549047525,0.00411738614696719,0.015737857513419
"Il12a",87.0049686531551,0.527352105237678,0.183811655112621,2.86898077771277,0.00411796824181906,0.015737857513419
"Prdm1",27.0011057088684,-0.884222158670202,0.308345310901168,-2.86763614496351,0.00413550832418794,0.0158010119230018
"Map3k4",57.0905183840933,-0.582523629647662,0.203157113383655,-2.86735531897221,0.00413918010953428,0.0158111601435609
"Ikzf5",69.8471420637663,-0.498757004631583,0.173956723138287,-2.86713267319422,0.00414209329360316,0.0158176461027496
"Slfn8",113.171205455647,0.393162254308381,0.137130317702224,2.86707025037399,0.00414291039193822,0.0158176461027496
"Gm15708",5.53635016584199,2.04473955353434,0.71325472622788,2.86677322749497,0.00414680034742622,0.0158286155488074
"Gtf2a1",38.5616977970196,-1.27922044658598,0.446524394851842,-2.86483887853525,0.00417221469040985,0.0159217195074577
"Snord138",8.2640440597596,-1.74055575993699,0.607902356440635,-2.86321601075577,0.00419364557171282,0.0159995801395298
"Inhba",322.670431109451,1.1480276980107,0.401035756658347,2.8626567056681,0.00420105461665896,0.0160175691802693
"Slc25a51",77.4218510490022,-0.525133039157732,0.18344419321256,-2.86263102669732,0.00420139506771502,0.0160175691802693
"Zdhhc17",76.2436355627866,-0.83975796290265,0.29335220630279,-2.86262705669197,0.00420144770416545,0.0160175691802693
"Depdc7",5.5886477000664,-2.10228901049708,0.734502887524228,-2.86219298277127,0.00420720649764312,0.016032488432579
"Dnaaf4",4.95033312835007,-2.11972442095446,0.74059869480544,-2.86217682507707,0.00420742099750001,0.016032488432579
"Ddx11",26.1341835392704,0.740496877944062,0.258759350582534,2.86172026741067,0.00421348608508949,0.0160438171234107
"Rps18-ps3",7.48454194743033,1.90979964576006,0.667343687556399,2.86179322794397,0.00421251631721164,0.0160438171234107
"Unc45a",161.227870532529,0.364390502618256,0.127326577695179,2.86185735307055,0.00421166415388336,0.0160438171234107
"Phb",110.210299163238,0.534100889923993,0.186668217685467,2.86123099339783,0.00421999459158774,0.0160646700446698
"Ifitm3",747.827230113908,0.846173968297011,0.29576152191116,2.86100085916917,0.00422305907567998,0.0160724052743361
"Ffar1",18.6787088061008,-1.09389030407297,0.382446322069922,-2.86024532319329,0.00423313404419255,0.0161068111786608
"Mad2l2",105.266737524747,0.465979174789171,0.16292025101697,2.86016730198036,0.00423417568724463,0.0161068374261119
"Hyou1",21.0937317017258,0.900995833289789,0.315131128760483,2.85911403558801,0.00424826037265754,0.0161564673737569
"Mppe1",100.677287345191,-0.469749310734578,0.164319610468016,-2.85875379935868,0.00425308733387786,0.0161708738249005
"Rlf",45.6672674929523,-0.611562663518102,0.213936739631763,-2.85861448842657,0.00425495535471107,0.0161740256535855
"Prpsap2",69.4457163190488,-0.524983257865787,0.183668082887222,-2.85832600641966,0.00425882597707174,0.0161847864157956
"Orc3",23.5481874975056,-1.0382237166373,0.363278782922701,-2.85792555316454,0.00426420423357747,0.0162012699780002
"Vps18",126.590629282105,0.506715332860828,0.177337572742277,2.85734898152255,0.00427195865334447,0.0162267712049683
"Mrpl52",545.800018180114,-0.293214522646739,0.102676106415557,-2.85572303900992,0.00429389518548839,0.0162981644616709
"Slc52a2",40.2528473403043,0.602845207422322,0.211089696930341,2.85587224856957,0.00429187786463415,0.0162981644616709
